Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776932413,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776932414,10,,Aggregated,0.000000,0.000000,410,420,430,430,440,450,450,450,450,450,450,16,0,410.0,341.4675859378349,198.99804400120047,454.09599200138473,4515.0
1776932415,20,,Aggregated,0.000000,0.000000,220,390,410,410,430,450,470,470,470,470,470,52,0,220.0,290.83169684613847,190.12812999790185,468.77913599746535,4515.0
1776932416,30,,Aggregated,0.000000,0.000000,220,240,400,400,410,430,450,470,470,470,470,105,0,220.0,271.32419287653255,190.12812999790185,468.77913599746535,4515.0
1776932417,40,,Aggregated,10.500000,0.000000,220,230,260,400,410,430,470,490,490,490,490,180,0,220.0,262.72030494470124,190.12812999790185,491.90574499880313,4515.0
1776932418,50,,Aggregated,20.333333,0.000000,220,230,240,280,410,430,470,470,490,490,490,273,0,220.0,256.30535056792485,190.12812999790185,491.90574499880313,4515.0
1776932419,50,,Aggregated,29.750000,0.000000,220,230,240,260,400,410,440,470,490,490,490,366,0,220.0,250.81597027877405,190.12812999790185,491.90574499880313,4515.0
1776932420,50,,Aggregated,39.000000,0.000000,220,220,230,240,400,410,440,470,490,490,490,462,0,220.0,244.03889270563005,190.12812999790185,491.90574499880313,4515.0
1776932421,50,,Aggregated,47.000000,0.000000,220,220,230,240,350,410,430,470,490,490,490,560,0,220.0,240.5461526624679,190.12812999790185,491.90574499880313,4515.0
1776932422,50,,Aggregated,54.571429,0.000000,220,220,230,230,280,400,430,450,490,490,490,652,0,220.0,237.61901862266637,190.12812999790185,491.90574499880313,4515.0
1776932423,50,,Aggregated,59.875000,0.000000,220,220,230,230,270,400,420,440,490,490,490,751,0,220.0,235.98866501061215,190.12812999790185,491.90574499880313,4515.0
1776932424,50,,Aggregated,63.333333,0.000000,220,220,230,230,260,400,420,440,490,490,490,847,0,220.0,234.1853880070426,190.12812999790185,491.90574499880313,4515.0
1776932425,50,,Aggregated,66.900000,0.000000,220,220,230,230,250,390,410,440,490,490,490,950,0,220.0,232.95460960940355,190.12812999790185,491.90574499880313,4515.0
1776932426,50,,Aggregated,76.800000,0.000000,220,220,230,230,250,360,410,440,490,490,490,1045,0,220.0,231.84015296835315,190.12812999790185,491.90574499880313,4515.0
1776932427,50,,Aggregated,84.600000,0.000000,220,220,230,230,240,340,410,430,490,490,490,1145,0,220.0,230.90118028988098,190.12812999790185,491.90574499880313,4515.0
1776932428,50,,Aggregated,90.200000,0.000000,220,220,230,230,240,320,410,430,490,490,490,1244,0,220.0,230.52164042357055,190.12812999790185,491.90574499880313,4515.0
1776932429,50,,Aggregated,93.800000,0.000000,220,220,230,230,240,280,410,430,490,490,490,1341,0,220.0,229.71294879859497,190.12812999790185,491.90574499880313,4515.0
1776932430,50,,Aggregated,96.400000,0.000000,220,220,230,230,240,280,410,430,490,490,490,1439,0,220.0,229.43658325775252,190.12812999790185,491.90574499880313,4515.0
1776932431,50,,Aggregated,97.700000,0.000000,220,220,230,230,240,270,410,420,490,490,490,1526,0,220.0,229.07852953008822,190.12812999790185,491.90574499880313,4515.0
1776932432,50,,Aggregated,97.300000,0.000000,220,220,230,230,240,270,410,420,490,490,490,1621,0,220.0,228.69162273592386,190.12812999790185,491.90574499880313,4515.0
1776932433,50,,Aggregated,97.100000,0.000000,220,220,230,230,240,270,410,420,490,490,490,1723,0,220.0,228.40409350606535,190.12812999790185,491.90574499880313,4515.0
1776932434,50,,Aggregated,97.300000,0.000000,220,220,230,230,240,270,410,420,490,490,490,1819,0,220.0,227.9207157558914,190.12812999790185,491.90574499880313,4515.0
1776932435,50,,Aggregated,96.700000,0.000000,220,220,230,230,240,260,400,420,490,490,490,1915,0,220.0,227.4633656193002,190.12812999790185,491.90574499880313,4515.0
1776932436,50,,Aggregated,96.400000,0.000000,220,220,230,230,240,260,400,410,470,490,490,2010,0,220.0,226.88766071143127,190.12812999790185,491.90574499880313,4515.0
1776932437,50,,Aggregated,96.600000,0.000000,220,220,230,230,240,260,400,410,470,490,490,2113,0,220.0,226.53274421484744,190.12812999790185,491.90574499880313,4515.0
1776932437,50,,Aggregated,96.600000,0.000000,220,220,230,230,240,260,400,410,470,490,490,2209,0,220.0,226.33406205972972,190.12812999790185,491.90574499880313,4515.0
1776932438,50,,Aggregated,96.400000,0.000000,220,220,230,230,240,260,400,410,470,490,490,2300,0,220.0,225.99392640301153,190.12812999790185,491.90574499880313,4515.0
1776932439,50,,Aggregated,97.900000,0.000000,220,220,230,230,240,260,400,410,470,490,490,2401,0,220.0,225.6980350716144,190.12812999790185,491.90574499880313,4515.0
1776932440,50,,Aggregated,106.900000,0.000000,220,220,230,230,240,250,400,410,470,490,490,2494,0,220.0,225.38036459139423,190.12812999790185,491.90574499880313,4515.0
1776932441,50,,Aggregated,109.500000,0.000000,220,220,230,230,240,250,400,410,470,490,490,2592,0,220.0,225.26936168323076,190.12812999790185,491.90574499880313,4515.0
1776932442,50,,Aggregated,109.800000,0.000000,220,220,230,230,240,250,400,410,470,490,490,2689,0,220.0,225.21287258680903,190.12812999790185,491.90574499880313,4515.0
1776932443,50,,Aggregated,110.000000,0.000000,220,220,230,230,240,260,390,410,470,490,490,2780,0,220.0,225.20937605285457,190.12812999790185,491.90574499880313,4515.0
1776932444,50,,Aggregated,110.000000,0.000000,220,220,230,230,240,260,390,410,470,490,490,2873,0,220.0,225.30004261432182,190.12812999790185,491.90574499880313,4515.0
1776932445,50,,Aggregated,110.000000,0.000000,220,220,230,230,240,250,390,410,470,490,490,2974,0,220.0,225.10332036884455,190.12812999790185,491.90574499880313,4515.0
1776932446,50,,Aggregated,109.800000,0.000000,220,220,230,230,240,250,390,410,470,490,490,3069,0,220.0,224.93185581328203,190.12812999790185,491.90574499880313,4515.0
1776932447,50,,Aggregated,109.100000,0.000000,220,220,230,230,240,250,390,410,470,490,490,3174,0,220.0,224.68484587427545,190.12812999790185,491.90574499880313,4515.0
1776932448,50,,Aggregated,109.300000,0.000000,220,220,230,230,240,250,380,410,470,490,490,3272,0,220.0,224.53671546942562,190.12812999790185,491.90574499880313,4515.0
1776932449,50,,Aggregated,108.800000,0.000000,220,220,230,230,240,250,360,410,470,490,490,3366,0,220.0,224.3194400240463,190.12812999790185,491.90574499880313,4515.0
1776932450,50,,Aggregated,99.300000,0.000000,220,220,230,230,240,250,350,410,470,490,490,3464,0,220.0,224.16355506262053,190.12812999790185,491.90574499880313,4515.0
