Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,294541,176,260.0,308.1493236637309,13.316206997842528,34346.59141799784,4512.302107346685,645.491285436416,0.38570679883890263,260,300,340,370,470,550,640,730,1500,5700,34000
,Aggregated,294541,176,260.0,308.1493236637309,13.316206997842528,34346.59141799784,4512.302107346685,645.491285436416,0.38570679883890263,260,300,340,370,470,550,640,730,1500,5700,34000
