Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776916901,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776916902,10,,Aggregated,0.000000,0.000000,390,400,410,410,410,420,420,420,420,420,420,19,0,390.0,307.4137150000046,195.10341000000153,417.0933950000517,4515.0
1776916903,20,,Aggregated,0.000000,0.000000,210,390,400,410,410,410,420,420,420,420,420,53,0,210.0,282.1156614716996,191.56419900002675,417.91156299996146,4515.0
1776916904,30,,Aggregated,17.000000,0.000000,210,220,390,400,410,410,440,450,470,470,470,111,0,210.0,262.91855056757066,191.56419900002675,465.9266490000391,4515.0
1776916905,30,,Aggregated,17.000000,0.000000,210,220,220,230,410,410,420,450,470,470,470,165,0,210.0,246.13560750303031,184.91159899997456,465.9266490000391,4515.0
1776916906,30,,Aggregated,35.666667,0.000000,210,220,220,220,400,410,420,450,470,470,470,227,0,210.0,238.41414396035452,184.91159899997456,465.9266490000391,4515.0
1776916907,30,,Aggregated,41.250000,0.000000,210,220,220,220,390,410,420,450,470,470,470,280,0,210.0,233.48072280357255,184.91159899997456,465.9266490000391,4515.0
1776916908,30,,Aggregated,44.600000,0.000000,210,220,220,220,240,410,410,440,470,470,470,341,0,210.0,230.17216768035254,184.91159899997456,465.9266490000391,4515.0
1776916909,30,,Aggregated,46.333333,0.000000,210,220,220,220,240,410,420,450,670,670,670,392,0,210.0,230.46201096428615,184.91159899997456,665.0739899999962,4515.0
1776916910,30,,Aggregated,48.000000,0.000000,210,220,220,220,240,400,410,440,670,670,670,454,0,210.0,228.1035091828181,184.91159899997456,665.0739899999962,4515.0
1776916911,30,,Aggregated,48.625000,0.000000,210,220,220,220,240,400,410,440,670,670,670,511,0,210.0,226.76471018199535,184.91159899997456,665.0739899999962,4515.0
1776916912,30,,Aggregated,50.000000,0.000000,210,220,220,220,230,390,410,440,670,670,670,572,0,210.0,225.34700338286632,184.91159899997456,665.0739899999962,4515.0
1776916913,30,,Aggregated,50.700000,0.000000,210,220,220,220,230,390,410,420,670,670,670,631,0,210.0,224.36377831220332,184.91159899997456,665.0739899999962,4515.0
1776916914,30,,Aggregated,54.800000,0.000000,210,220,220,220,230,300,410,420,670,670,670,688,0,210.0,223.9760563357568,184.91159899997456,665.0739899999962,4515.0
1776916915,30,,Aggregated,57.500000,0.000000,210,220,220,220,230,280,410,420,670,670,670,748,0,210.0,223.90381472994702,184.91159899997456,665.0739899999962,4515.0
1776916916,30,,Aggregated,57.400000,0.000000,210,220,220,220,230,260,410,420,670,670,670,804,0,210.0,223.1533599888067,184.91159899997456,665.0739899999962,4515.0
1776916917,30,,Aggregated,57.800000,0.000000,210,220,220,220,230,250,410,420,670,670,670,858,0,210.0,222.50279936014152,184.91159899997456,665.0739899999962,4515.0
1776916918,30,,Aggregated,57.600000,0.000000,210,220,220,220,230,250,410,420,670,670,670,920,0,210.0,222.33671431847958,184.91159899997456,665.0739899999962,4515.0
1776916919,30,,Aggregated,57.600000,0.000000,210,220,220,220,230,250,410,420,670,670,670,980,0,210.0,221.985325531634,184.91159899997456,665.0739899999962,4515.0
1776916920,30,,Aggregated,57.900000,0.000000,210,220,220,220,230,250,410,420,620,670,670,1040,0,210.0,221.71802213077027,184.91159899997456,665.0739899999962,4515.0
1776916921,30,,Aggregated,58.700000,0.000000,210,220,220,220,230,240,410,420,620,670,670,1097,0,210.0,221.31123023974573,184.91159899997456,665.0739899999962,4515.0
1776916922,30,,Aggregated,58.200000,0.000000,210,220,220,220,230,240,400,410,620,670,670,1152,0,210.0,221.013916861113,184.91159899997456,665.0739899999962,4515.0
1776916923,30,,Aggregated,58.300000,0.000000,210,220,220,220,230,240,400,410,620,670,670,1212,0,210.0,220.87057963861602,184.91159899997456,665.0739899999962,4515.0
