Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776917857,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776917858,10,,Aggregated,0.000000,0.000000,400,410,440,440,510,540,540,540,540,540,540,16,0,400.0,349.57101281253244,191.84784499998386,537.5519230001373,4515.0
1776917859,20,,Aggregated,0.000000,0.000000,210,390,400,410,440,470,510,540,540,540,540,54,0,210.0,289.5535321111403,191.84784499998386,537.5519230001373,4515.0
1776917860,30,,Aggregated,0.000000,0.000000,220,250,390,410,430,470,580,580,580,580,580,105,0,220.0,280.59288591430885,191.84784499998386,577.5976340000852,4515.0
1776917861,30,,Aggregated,11.000000,0.000000,220,220,240,260,410,460,540,580,580,580,580,166,0,220.0,256.7446850180888,191.84784499998386,577.5976340000852,4515.0
1776917862,30,,Aggregated,20.666667,0.000000,220,220,230,240,400,420,510,580,580,580,580,225,0,220.0,246.37330728001152,191.84784499998386,577.5976340000852,4515.0
1776917863,30,,Aggregated,31.000000,0.000000,220,220,220,240,390,420,470,580,580,580,580,281,0,220.0,241.60345516726778,191.84784499998386,577.5976340000852,4515.0
1776917864,30,,Aggregated,36.000000,0.000000,220,220,220,230,280,410,470,540,580,580,580,339,0,220.0,237.58852200295732,191.84784499998386,577.5976340000852,4515.0
1776917865,30,,Aggregated,39.666667,0.000000,220,220,220,230,260,410,470,540,580,580,580,397,0,220.0,234.99180652141663,191.84784499998386,577.5976340000852,4515.0
1776917866,30,,Aggregated,42.714286,0.000000,220,220,220,230,260,400,440,510,580,580,580,457,0,220.0,233.44577968490904,191.84784499998386,577.5976340000852,4515.0
1776917867,30,,Aggregated,44.250000,0.000000,220,220,220,230,250,400,430,470,580,580,580,510,0,220.0,231.67894106667202,191.84784499998386,577.5976340000852,4515.0
1776917868,30,,Aggregated,45.888889,0.000000,220,220,220,230,260,390,420,470,580,580,580,570,0,220.0,231.35226366667362,191.84784499998386,577.5976340000852,4515.0
1776917869,30,,Aggregated,47.000000,0.000000,220,220,220,230,250,330,420,470,580,580,580,626,0,220.0,229.86135403674666,191.84784499998386,577.5976340000852,4515.0
1776917870,30,,Aggregated,52.600000,0.000000,220,220,220,230,250,300,420,470,580,580,580,685,0,220.0,229.0309292671577,191.84784499998386,577.5976340000852,4515.0
1776917871,30,,Aggregated,56.100000,0.000000,220,220,220,230,240,290,420,470,580,580,580,741,0,220.0,228.13075485290406,191.84784499998386,577.5976340000852,4515.0
1776917872,30,,Aggregated,57.800000,0.000000,220,220,220,220,240,290,410,460,580,580,580,803,0,220.0,227.45905897633963,191.84784499998386,577.5976340000852,4515.0
1776917872,30,,Aggregated,57.800000,0.000000,220,220,220,230,240,290,410,460,580,580,580,860,0,220.0,227.16467635348923,191.84784499998386,577.5976340000852,4515.0
1776917873,30,,Aggregated,57.500000,0.000000,220,220,220,230,240,280,410,440,580,580,580,919,0,220.0,226.83101567791147,191.84784499998386,577.5976340000852,4515.0
1776917874,30,,Aggregated,59.800000,0.000000,220,220,220,220,240,280,410,440,580,580,580,975,0,220.0,226.13094427692388,191.84784499998386,577.5976340000852,4515.0
1776917875,30,,Aggregated,64.400000,0.000000,220,220,220,220,240,280,410,440,580,580,580,1024,7,220.0,226.07170524902378,3.2347860001209483,577.5976340000852,4484.1357421875
1776917876,30,,Aggregated,63.600000,0.000000,220,220,220,230,240,290,410,440,580,580,580,1080,7,220.0,227.10903635277802,3.2347860001209483,577.5976340000852,4485.736111111111
1776917877,30,,Aggregated,64.100000,0.500000,220,220,220,230,240,290,410,440,580,580,580,1136,7,220.0,226.75235798943731,3.2347860001209483,577.5976340000852,4487.178697183099
1776917878,30,,Aggregated,63.300000,0.700000,220,220,220,230,240,280,410,440,580,580,580,1194,7,220.0,226.2688687998329,3.2347860001209483,577.5976340000852,4488.530150753769
1776917879,30,,Aggregated,62.800000,0.700000,220,220,220,230,240,280,410,430,580,580,580,1248,7,220.0,225.83982193750018,3.2347860001209483,577.5976340000852,4489.6754807692305
1776917880,30,,Aggregated,63.200000,0.700000,220,220,220,230,240,280,410,420,580,580,580,1308,7,220.0,226.07337747018389,3.2347860001209483,577.5976340000852,4490.837155963302
1776917881,30,,Aggregated,63.200000,0.700000,220,220,220,230,250,300,410,420,580,580,580,1366,7,220.0,227.21411468814054,3.2347860001209483,577.5976340000852,4491.863103953148
1776917882,30,,Aggregated,62.800000,0.700000,220,220,220,230,250,300,410,420,580,580,580,1418,7,220.0,227.71765118053602,3.2347860001209483,577.5976340000852,4492.711565585331
1776917883,30,,Aggregated,62.500000,0.700000,220,220,220,230,260,300,400,420,580,580,580,1469,7,220.0,228.24948606807396,3.2347860001209483,577.5976340000852,4493.485364193329
1776917884,30,,Aggregated,60.400000,0.700000,220,220,230,230,260,300,400,420,580,580,580,1533,7,220.0,229.05185906392708,3.2347860001209483,577.5976340000852,4494.3835616438355
1776917885,30,,Aggregated,55.300000,0.700000,220,220,230,230,260,300,400,420,580,580,580,1589,7,220.0,228.81996466393994,3.2347860001209483,577.5976340000852,4495.11013215859
1776917886,30,,Aggregated,55.500000,0.700000,220,220,230,230,260,300,400,420,580,580,580,1645,7,220.0,228.36214922249246,3.2347860001209483,577.5976340000852,4495.787234042553
1776917887,30,,Aggregated,55.500000,0.200000,220,220,230,230,260,300,400,420,580,580,580,1706,7,220.0,228.1332873229775,3.2347860001209483,577.5976340000852,4496.474208675264
1776917888,30,,Aggregated,56.100000,0.000000,220,220,230,230,260,300,400,420,580,580,580,1761,7,220.0,228.30167172402076,3.2347860001209483,577.5976340000852,4497.052810902896
1776917889,30,,Aggregated,56.400000,0.000000,220,220,230,230,260,300,400,420,580,580,580,1814,7,220.0,228.27675888147758,3.2347860001209483,577.5976340000852,4497.577177508269
1776917890,30,,Aggregated,56.200000,0.000000,220,220,230,230,260,290,400,420,580,580,580,1872,7,220.0,228.45966745352578,3.2347860001209483,577.5976340000852,4498.116987179487
1776917891,30,,Aggregated,56.100000,0.000000,220,220,230,230,260,290,400,420,580,580,580,1927,7,220.0,228.5126363061754,3.2347860001209483,577.5976340000852,4498.598858329009
1776917892,30,,Aggregated,56.500000,0.000000,220,220,230,230,260,300,400,420,580,580,580,1985,7,220.0,229.39174711486154,3.2347860001209483,577.5976340000852,4499.078085642317
1776917893,30,,Aggregated,56.500000,0.000000,220,220,230,240,270,300,400,420,580,580,580,2041,7,220.0,230.0934542675157,3.2347860001209483,577.5976340000852,4499.514943655071
1776917894,30,,Aggregated,56.300000,0.000000,220,220,230,240,270,300,400,420,580,580,580,2091,7,220.0,229.8679513161165,3.2347860001209483,577.5976340000852,4499.885222381636
1776917895,30,,Aggregated,56.700000,0.000000,220,220,230,240,270,310,390,420,580,580,580,2152,7,220.0,230.2305340873604,3.2347860001209483,577.5976340000852,4500.313661710037
1776917896,30,,Aggregated,56.000000,0.000000,220,220,230,240,270,300,390,410,580,580,580,2206,7,220.0,229.9405891196733,3.2347860001209483,577.5976340000852,4500.673164097915
1776917897,30,,Aggregated,55.700000,0.000000,220,220,230,240,270,300,390,410,580,580,580,2265,7,220.0,230.19610382516524,3.2347860001209483,577.5976340000852,4501.046357615894
1776917898,30,,Aggregated,55.600000,0.000000,220,220,230,240,270,300,390,410,580,580,580,2323,7,220.0,230.3053509866555,3.2347860001209483,577.5976340000852,4501.394748170469
1776917899,30,,Aggregated,56.000000,0.000000,220,220,230,240,270,300,390,410,580,580,580,2375,7,220.0,230.29997418273686,3.2347860001209483,577.5976340000852,4501.692631578947
1776917900,30,,Aggregated,55.700000,0.000000,220,220,230,240,270,300,390,410,580,580,580,2439,7,220.0,230.0738993255429,3.2347860001209483,577.5976340000852,4502.041820418204
1776917901,30,,Aggregated,56.000000,0.000000,220,220,230,240,270,300,390,410,580,580,580,2492,7,220.0,229.97435217014382,3.2347860001209483,577.5976340000852,4502.317415730337
1776917902,30,,Aggregated,56.100000,0.000000,220,220,230,240,270,300,390,410,580,580,580,2551,7,220.0,229.7231317698936,3.2347860001209483,577.5976340000852,4502.610740885927
1776917903,30,,Aggregated,55.900000,0.000000,220,220,230,240,270,300,390,410,580,580,580,2603,7,220.0,229.49768114905808,3.2347860001209483,577.5976340000852,4502.858240491741
1776917903,30,,Aggregated,55.900000,0.000000,220,220,230,240,260,300,390,410,580,580,580,2655,7,220.0,229.57905438003655,3.2347860001209483,577.5976340000852,4503.09604519774
1776917904,30,,Aggregated,56.000000,0.000000,220,220,230,240,260,300,390,410,580,580,580,2714,7,220.0,229.5262834193063,3.2347860001209483,577.5976340000852,4503.3548268238765
1776917905,30,,Aggregated,55.800000,0.000000,220,220,230,240,260,290,390,410,580,580,580,2771,7,220.0,229.28870834463973,3.2347860001209483,577.5976340000852,4503.594370263443
1776917906,30,,Aggregated,62.600000,0.000000,220,220,230,230,260,290,380,410,580,580,580,2829,7,220.0,228.9415698533039,3.2347860001209483,577.5976340000852,4503.828207847296
1776917907,30,,Aggregated,62.800000,0.000000,220,220,230,230,260,290,390,410,580,580,580,2884,7,220.0,228.85219181067865,3.2347860001209483,577.5976340000852,4504.041262135922
1776917908,30,,Aggregated,63.100000,0.000000,220,220,230,230,260,290,380,410,580,580,580,2936,7,220.0,228.9610627976827,3.2347860001209483,577.5976340000852,4504.235354223433
1776917909,30,,Aggregated,63.000000,0.000000,220,220,230,240,260,290,380,410,580,580,580,2999,7,220.0,229.1875908902951,3.2347860001209483,577.5976340000852,4504.461487162387
1776917910,30,,Aggregated,62.900000,0.000000,220,220,230,240,260,290,380,410,540,580,580,3053,7,220.0,229.16396191057814,3.2347860001209483,577.5976340000852,4504.647887323944
1776917911,30,,Aggregated,62.700000,0.000000,220,220,230,240,270,290,380,410,540,580,580,3109,7,220.0,229.7134468144079,3.2347860001209483,577.5976340000852,4504.834351881634
