Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,277988,10,130.0,153.2768761711582,23.519762000205446,1833.5621260000607,4514.837582917248,686.1216636870998,0.024681700781584093,130,160,180,190,240,270,320,350,500,630,1800
,Aggregated,277988,10,130.0,153.2768761711582,23.519762000205446,1833.5621260000607,4514.837582917248,686.1216636870998,0.024681700781584093,130,160,180,190,240,270,320,350,500,630,1800
