Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776920077,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776920078,10,,Aggregated,0.000000,0.000000,400,410,410,410,420,430,430,430,430,430,430,16,0,400.0,330.05787768746586,192.6844899999196,427.5336159998915,4515.0
1776920079,20,,Aggregated,0.000000,0.000000,220,390,400,410,420,430,430,850,850,850,850,56,0,220.0,290.05470896428113,187.65596499997628,845.0360589999946,4515.0
1776920078,30,,Aggregated,0.000000,0.000000,210,220,390,400,410,420,430,430,850,850,850,114,0,210.0,266.62268979826445,187.65596499997628,845.0360589999946,4515.0
1776920079,30,,Aggregated,0.000000,0.000000,210,220,220,230,410,410,420,430,850,850,850,179,0,210.0,246.9426646089536,187.65596499997628,845.0360589999946,4515.0
1776920080,30,,Aggregated,11.000000,0.000000,210,220,220,220,400,410,420,430,850,850,850,236,0,210.0,238.89106200001834,187.65596499997628,845.0360589999946,4515.0
1776920081,30,,Aggregated,34.500000,0.000000,210,220,220,220,390,410,420,430,850,850,850,294,0,210.0,233.9369441768855,187.65596499997628,845.0360589999946,4515.0
1776920082,30,,Aggregated,60.333333,0.000000,210,220,220,220,260,410,420,420,850,850,850,352,0,210.0,231.45149031819165,187.65596499997628,845.0360589999946,4515.0
1776920083,30,,Aggregated,59.500000,0.000000,210,220,220,220,230,400,410,420,850,850,850,417,0,210.0,228.6726718585261,187.65596499997628,845.0360589999946,4515.0
1776920084,30,,Aggregated,59.200000,0.000000,210,220,220,220,230,400,410,420,850,850,850,466,0,210.0,227.57238724464182,187.65596499997628,845.0360589999946,4515.0
1776920085,30,,Aggregated,58.833333,0.000000,210,220,220,220,230,400,410,420,850,850,850,529,0,210.0,226.69086995274776,187.65596499997628,845.0360589999946,4515.0
1776920086,30,,Aggregated,59.714286,0.000000,210,220,220,220,230,390,410,420,850,850,850,587,0,210.0,226.1065732436218,187.65596499997628,845.0360589999946,4515.0
1776920087,30,,Aggregated,58.375000,0.000000,210,220,220,220,230,390,410,420,850,850,850,645,0,210.0,224.83142323256442,187.65596499997628,845.0360589999946,4515.0
1776920088,30,,Aggregated,58.777778,0.000000,210,220,220,220,220,290,410,420,850,850,850,701,0,210.0,223.86405458773763,187.65596499997628,845.0360589999946,4515.0
1776920090,30,,Aggregated,58.700000,0.000000,210,220,220,220,220,260,410,420,850,850,850,763,0,210.0,222.98398259633365,187.65596499997628,845.0360589999946,4515.0
1776920091,30,,Aggregated,63.400000,0.000000,210,220,220,220,220,260,410,420,850,850,850,818,0,210.0,222.35009867971033,187.65596499997628,845.0360589999946,4515.0
1776920092,30,,Aggregated,63.200000,0.000000,210,220,220,220,220,250,410,420,850,850,850,881,0,210.0,222.011039695803,187.65596499997628,845.0360589999946,4515.0
1776920093,30,,Aggregated,58.200000,0.000000,210,220,220,220,220,240,410,420,850,850,850,937,0,210.0,221.67771868410088,187.65596499997628,845.0360589999946,4515.0
1776920094,30,,Aggregated,58.500000,0.000000,210,220,220,220,220,240,410,420,850,850,850,995,0,210.0,221.46772557387226,187.65596499997628,845.0360589999946,4515.0
1776920095,30,,Aggregated,58.400000,0.000000,210,220,220,220,220,240,410,420,620,850,850,1050,0,210.0,221.28336809428862,187.65596499997628,845.0360589999946,4515.0
1776920096,30,,Aggregated,57.600000,0.000000,210,220,220,220,220,240,400,410,620,850,850,1106,0,210.0,221.0962288851735,187.65596499997628,845.0360589999946,4515.0
1776920097,30,,Aggregated,58.100000,0.000000,210,220,220,220,220,240,400,410,620,850,850,1161,0,210.0,220.8423928501294,187.65596499997628,845.0360589999946,4515.0
1776920098,30,,Aggregated,58.100000,0.000000,210,220,220,220,220,240,400,410,620,850,850,1219,0,210.0,220.51086816571075,187.65596499997628,845.0360589999946,4515.0
1776920099,30,,Aggregated,57.300000,0.000000,210,220,220,220,220,240,400,410,620,850,850,1280,0,210.0,220.2110677742212,187.65596499997628,845.0360589999946,4515.0
1776920100,30,,Aggregated,57.400000,0.000000,210,220,220,220,220,230,400,410,660,850,850,1332,0,210.0,220.47116381757075,187.65596499997628,845.0360589999946,4515.0
1776920101,30,,Aggregated,57.800000,0.000000,210,220,220,220,220,240,400,410,660,850,850,1388,0,210.0,220.46921112464213,187.65596499997628,845.0360589999946,4515.0
1776920102,30,,Aggregated,56.800000,0.000000,210,220,220,220,220,230,400,410,660,850,850,1448,0,210.0,220.38555399378498,187.65596499997628,845.0360589999946,4515.0
1776920103,30,,Aggregated,56.900000,0.000000,210,220,220,220,220,240,400,410,660,850,850,1506,0,210.0,220.39623743359942,187.65596499997628,845.0360589999946,4515.0
1776920104,30,,Aggregated,56.900000,0.000000,210,220,220,220,230,240,400,410,660,850,850,1555,0,210.0,221.6441421273317,187.65596499997628,845.0360589999946,4515.0
1776920105,30,,Aggregated,56.400000,0.000000,210,220,220,220,230,250,400,410,660,850,850,1615,0,210.0,222.37568765696665,187.65596499997628,845.0360589999946,4515.0
1776920106,30,,Aggregated,56.100000,0.000000,210,220,220,220,230,290,400,420,660,850,850,1669,0,210.0,224.3541156944278,187.65596499997628,845.0360589999946,4515.0
1776920107,30,,Aggregated,56.400000,0.000000,210,220,220,220,230,290,400,420,660,850,850,1724,0,210.0,224.60390017111456,187.65596499997628,845.0360589999946,4515.0
1776920108,30,,Aggregated,55.900000,0.000000,220,220,220,220,240,300,400,420,660,850,850,1780,0,220.0,225.6869609685401,187.65596499997628,845.0360589999946,4515.0
1776920109,30,,Aggregated,56.200000,0.000000,220,220,220,220,240,300,400,420,660,850,850,1838,0,220.0,225.4272668982599,187.65596499997628,845.0360589999946,4515.0
1776920110,30,,Aggregated,55.900000,0.000000,220,220,220,220,240,290,400,420,660,850,850,1896,0,220.0,225.23598065190015,187.65596499997628,845.0360589999946,4515.0
1776920109,30,,Aggregated,56.200000,0.000000,220,220,220,220,240,290,400,420,660,850,850,1954,0,220.0,225.0871182604929,187.65596499997628,845.0360589999946,4515.0
1776920110,30,,Aggregated,55.900000,0.000000,220,220,220,220,240,290,400,420,650,850,850,2016,0,220.0,225.03291658482283,187.65596499997628,845.0360589999946,4515.0
1776920111,30,,Aggregated,55.500000,0.000000,220,220,220,220,240,290,400,420,650,850,850,2073,0,220.0,224.96491823492653,187.65596499997628,845.0360589999946,4515.0
1776920112,30,,Aggregated,57.800000,0.000000,220,220,220,220,240,280,400,420,650,850,850,2130,0,220.0,224.7302481868561,187.65596499997628,845.0360589999946,4515.0
1776920113,30,,Aggregated,63.700000,0.000000,220,220,220,220,230,280,400,420,650,850,850,2188,0,220.0,224.5068073820858,187.65596499997628,845.0360589999946,4515.0
1776920114,30,,Aggregated,63.600000,0.000000,220,220,220,220,230,270,400,420,650,850,850,2246,0,220.0,224.29895619368023,187.65596499997628,845.0360589999946,4515.0
1776920115,30,,Aggregated,63.900000,0.000000,220,220,220,220,230,270,400,420,650,850,850,2299,0,220.0,224.200911857332,187.65596499997628,845.0360589999946,4515.0
1776920116,30,,Aggregated,64.200000,0.000000,220,220,220,220,240,270,400,420,650,850,850,2363,0,220.0,224.27813708210195,187.65596499997628,845.0360589999946,4515.0
1776920117,30,,Aggregated,64.300000,0.000000,220,220,220,220,240,270,400,410,650,850,850,2421,0,220.0,224.26518985089083,187.65596499997628,845.0360589999946,4515.0
1776920118,30,,Aggregated,65.300000,0.000000,220,220,220,220,240,270,400,410,650,850,850,2476,0,220.0,224.1028304567881,187.65596499997628,845.0360589999946,4515.0
1776920119,30,,Aggregated,65.000000,0.000000,220,220,220,220,230,270,400,410,650,850,850,2532,0,220.0,223.86439222788556,187.65596499997628,845.0360589999946,4515.0
1776920120,30,,Aggregated,65.000000,0.000000,220,220,220,220,230,270,400,410,650,850,850,2593,0,220.0,223.8694242618609,187.65596499997628,845.0360589999946,4515.0
1776920121,30,,Aggregated,65.100000,0.000000,220,220,220,220,240,270,400,410,650,850,850,2651,0,220.0,223.8668791116577,187.65596499997628,845.0360589999946,4515.0
1776920122,30,,Aggregated,63.500000,0.000000,220,220,220,220,240,270,400,410,650,850,850,2712,0,220.0,223.92538363495657,187.65596499997628,845.0360589999946,4515.0
1776920123,30,,Aggregated,57.600000,0.000000,220,220,220,220,240,270,400,410,650,850,850,2767,0,220.0,223.8703834560902,187.65596499997628,845.0360589999946,4515.0
1776920124,30,,Aggregated,57.900000,0.000000,220,220,220,220,240,270,390,410,650,850,850,2825,0,220.0,224.05223842265627,187.65596499997628,845.0360589999946,4515.0
1776920125,30,,Aggregated,57.900000,0.000000,220,220,220,220,240,270,390,410,650,850,850,2883,0,220.0,223.97056554353208,187.65596499997628,845.0360589999946,4515.0
1776920126,30,,Aggregated,58.000000,0.000000,220,220,220,220,240,270,390,410,650,850,850,2942,0,220.0,223.85776105710443,187.65596499997628,845.0360589999946,4515.0
1776920127,30,,Aggregated,58.000000,0.000000,220,220,220,220,240,270,390,410,650,850,850,2999,0,220.0,223.70829332777623,187.65596499997628,845.0360589999946,4515.0
1776920128,30,,Aggregated,57.400000,0.000000,220,220,220,220,240,260,390,410,620,850,850,3059,0,220.0,223.55281138999732,187.65596499997628,845.0360589999946,4515.0
1776920129,30,,Aggregated,57.400000,0.000000,220,220,220,220,230,260,390,410,620,850,850,3117,0,220.0,223.3870863936485,187.65596499997628,845.0360589999946,4515.0
1776920130,30,,Aggregated,58.000000,0.000000,220,220,220,220,230,260,390,410,620,850,850,3175,0,220.0,223.32039800724547,187.65596499997628,845.0360589999946,4515.0
1776920131,30,,Aggregated,58.300000,0.000000,220,220,220,220,240,260,390,410,620,850,850,3234,0,220.0,223.42285871830705,187.65596499997628,845.0360589999946,4515.0
1776920132,30,,Aggregated,58.000000,0.000000,220,220,220,220,230,260,390,410,620,850,850,3283,0,220.0,223.37512705178324,187.65596499997628,845.0360589999946,4515.0
1776920133,30,,Aggregated,58.200000,0.000000,220,220,220,220,240,260,390,410,620,850,850,3342,0,220.0,223.36287230969666,187.65596499997628,845.0360589999946,4515.0
1776920134,30,,Aggregated,57.800000,0.000000,220,220,220,220,230,260,390,410,620,850,850,3401,0,220.0,223.26647833725488,187.65596499997628,845.0360589999946,4515.0
1776920135,90,,Aggregated,57.500000,0.000000,220,220,220,220,240,290,420,450,650,850,850,3554,0,220.0,227.14663790883571,187.65596499997628,845.0360589999946,4515.0
1776920136,150,,Aggregated,57.100000,0.000000,220,220,220,230,250,390,450,510,740,1500,1500,3810,0,220.0,232.14519996010566,187.65596499997628,1460.9857159994135,4515.0
1776920137,210,,Aggregated,57.100000,0.000000,220,220,220,230,260,410,470,530,660,1500,1500,4188,0,220.0,235.31647099164206,187.65596499997628,1460.9857159994135,4515.0
