Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,243889,53,130.0,221.5397443266357,6.9890699996904,2754.440259999683,4514.018836437887,615.9381304128682,0.13385073091398964,130,160,210,310,540,710,810,870,1100,1600,2800
,Aggregated,243889,53,130.0,221.5397443266357,6.9890699996904,2754.440259999683,4514.018836437887,615.9381304128682,0.13385073091398964,130,160,210,310,540,710,810,870,1100,1600,2800
