timestamp,model,scenario,run,event_type,from_replicas,to_replicas,lead_time_sec
2026-04-23T17:34:51.748061,gru,step,3,scale_out,2,3,2.028
2026-04-23T17:35:08.603067,gru,step,3,scale_out,3,6,2.565
2026-04-23T17:35:42.514685,gru,step,3,scale_down,6,5,0
2026-04-23T17:36:10.513930,gru,step,3,scale_out,5,9,0.664
2026-04-23T17:36:28.203483,gru,step,3,scale_out,9,17,4.023
2026-04-23T17:37:29.093061,gru,step,3,scale_out,17,25,3.944
2026-04-23T17:41:43.017457,gru,step,3,scale_down,25,18,0
