Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,210230,310,270.0,372.6540250919422,4.061309999087825,3360.797109999112,4508.342291775674,432.5166832379329,0.637778489291534,270,350,420,470,660,900,1100,1300,1700,2600,3400
,Aggregated,210230,310,270.0,372.6540250919422,4.061309999087825,3360.797109999112,4508.342291775674,432.5166832379329,0.637778489291534,270,350,420,470,660,900,1100,1300,1700,2600,3400
