Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,112139,10,740.0,752.3830257398969,14.53720700010308,3431.1573189997944,4514.597374686773,363.2412826840562,0.03239205652663714,740,850,920,980,1100,1200,1400,1400,2100,3200,3400
,Aggregated,112139,10,740.0,752.3830257398969,14.53720700010308,3431.1573189997944,4514.597374686773,363.2412826840562,0.03239205652663714,740,850,920,980,1100,1200,1400,1400,2100,3200,3400
