Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,243584,32,230.0,265.92186857848884,7.319161999475909,2052.080217999901,4514.406857593273,529.0923228947161,0.06950766196725118,230,240,260,280,390,480,580,650,900,1200,2100
,Aggregated,243584,32,230.0,265.92186857848884,7.319161999475909,2052.080217999901,4514.406857593273,529.0923228947161,0.06950766196725118,230,240,260,280,390,480,580,650,900,1200,2100
