Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,294860,47,270.0,360.461161546966,191.681394000625,3211.4916800001083,4514.280319473649,527.3014843482533,0.08405063340014891,270,320,360,400,550,880,1300,1600,2200,2800,3200
,Aggregated,294860,47,270.0,360.461161546966,191.681394000625,3211.4916800001083,4514.280319473649,527.3014843482533,0.08405063340014891,270,320,360,400,550,880,1300,1600,2200,2800,3200
