Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776014304,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776014305,10,,Aggregated,0.000000,0.000000,430,430,440,440,450,470,470,470,470,470,470,16,0,420.0,352.6065468751085,206.43689000007726,465.3075899996111,4515.0
1776014306,20,,Aggregated,0.000000,0.000000,230,420,430,440,450,450,480,480,480,480,480,49,0,230.0,308.4539363265191,203.13622999947256,475.44739000022673,4515.0
1776014307,30,,Aggregated,16.000000,0.000000,230,240,420,430,440,450,470,480,500,500,500,102,0,230.0,285.04971754899304,203.13622999947256,502.01766999998654,4515.0
1776014307,40,,Aggregated,16.000000,0.000000,230,230,260,420,430,440,470,490,500,500,500,173,0,230.0,272.4789557803289,201.76232999983768,502.01766999998654,4515.0
1776014308,50,,Aggregated,24.000000,0.000000,230,230,240,260,430,440,450,480,500,500,500,269,0,230.0,261.8354510780398,199.3526700007351,502.01766999998654,4515.0
1776014309,50,,Aggregated,32.666667,0.000000,220,230,230,240,420,430,450,470,500,500,500,368,0,220.0,251.6539766304085,199.3526700007351,502.01766999998654,4515.0
1776014310,50,,Aggregated,49.250000,0.000000,220,230,230,230,410,430,440,450,500,500,500,464,0,220.0,246.76937857755706,199.3526700007351,502.01766999998654,4515.0
1776014311,50,,Aggregated,58.000000,0.000000,230,230,230,240,280,430,440,450,500,500,500,556,0,230.0,244.20732311148086,199.3526700007351,502.01766999998654,4515.0
1776014318,50,,Aggregated,58.100000,0.000000,230,230,230,240,260,420,440,450,500,500,500,649,0,230.0,242.13072677963854,199.3526700007351,502.01766999998654,4515.0
1776014313,50,,Aggregated,67.428571,0.000000,230,230,230,230,250,420,430,450,500,500,500,742,0,230.0,239.9139287196587,199.3526700007351,502.01766999998654,4515.0
1776014314,50,,Aggregated,71.250000,0.000000,230,230,230,230,250,420,430,440,500,500,500,833,0,230.0,238.20795032410882,199.3526700007351,502.01766999998654,4515.0
1776014315,50,,Aggregated,75.555556,0.000000,230,230,230,230,250,410,430,440,500,500,500,927,0,230.0,237.03189200644994,199.3526700007351,502.01766999998654,4515.0
1776014316,50,,Aggregated,80.100000,0.000000,230,230,230,230,240,290,430,440,490,500,500,1027,0,230.0,236.01102975655377,199.3526700007351,502.01766999998654,4515.0
1776014317,50,,Aggregated,87.500000,0.000000,220,230,230,230,240,280,430,440,490,500,500,1118,0,220.0,235.19754057243537,199.3526700007351,502.01766999998654,4515.0
1776014317,50,,Aggregated,87.500000,0.000000,220,230,230,230,240,280,430,440,490,500,500,1221,0,220.0,234.746205405395,199.3526700007351,502.01766999998654,4515.0
1776014318,50,,Aggregated,94.500000,0.000000,220,230,230,230,240,270,430,440,490,500,500,1311,0,220.0,234.3043232265327,199.3526700007351,502.01766999998654,4515.0
1776014319,50,,Aggregated,98.900000,0.000000,220,230,230,230,240,270,430,430,490,500,500,1409,0,220.0,233.95783652944377,199.3526700007351,502.01766999998654,4515.0
1776014320,50,,Aggregated,100.700000,0.000000,220,230,230,230,240,260,430,430,490,500,500,1507,0,220.0,233.42123620436837,199.3526700007351,502.01766999998654,4515.0
1776014321,50,,Aggregated,103.000000,0.000000,220,230,230,230,240,260,420,430,490,500,500,1602,0,220.0,233.0747851185949,199.3526700007351,502.01766999998654,4515.0
1776014328,50,,Aggregated,67.400000,0.000000,230,230,230,230,240,270,420,430,490,500,500,1692,0,230.0,233.70689553781995,199.3526700007351,502.01766999998654,4515.0
1776014323,50,,Aggregated,104.100000,0.000000,230,230,230,230,240,270,420,430,490,500,500,1786,0,230.0,233.29155202687429,199.3526700007351,502.01766999998654,4515.0
1776014324,50,,Aggregated,103.200000,0.000000,230,230,230,230,240,270,420,430,490,500,500,1886,0,230.0,233.1325916967126,199.3526700007351,502.01766999998654,4515.0
1776014325,50,,Aggregated,103.400000,0.000000,230,230,230,230,240,270,420,430,490,500,500,1976,0,220.0,232.8021548279374,199.3526700007351,502.01766999998654,4515.0
1776014326,50,,Aggregated,103.600000,0.000000,230,230,230,230,240,270,420,430,480,500,500,2067,0,230.0,232.62387742138853,199.3526700007351,502.01766999998654,4515.0
1776014327,50,,Aggregated,103.900000,0.000000,230,230,230,230,240,260,420,430,480,500,500,2165,0,230.0,232.2990251085514,199.3526700007351,502.01766999998654,4515.0
1776014327,50,,Aggregated,103.900000,0.000000,220,230,230,230,240,260,420,430,480,500,500,2255,0,220.0,232.00966321952038,199.3526700007351,502.01766999998654,4515.0
1776014328,50,,Aggregated,102.700000,0.000000,230,230,230,230,240,260,410,430,480,500,500,2351,0,230.0,231.89152506168267,199.3526700007351,502.01766999998654,4515.0
1776014329,50,,Aggregated,103.000000,0.000000,230,230,230,230,240,260,410,430,480,500,500,2444,0,230.0,231.73677833470498,199.3526700007351,502.01766999998654,4515.0
1776014330,50,,Aggregated,103.300000,0.000000,230,230,230,230,240,260,410,430,480,500,500,2547,0,230.0,231.58808466039392,199.3526700007351,502.01766999998654,4515.0
1776014331,50,,Aggregated,103.900000,0.000000,220,230,230,230,240,260,410,430,480,500,500,2637,0,220.0,231.32702945772547,199.3526700007351,502.01766999998654,4515.0
1776014338,50,,Aggregated,68.900000,0.000000,230,230,230,230,240,260,410,430,480,500,500,2735,0,230.0,231.3865620000091,199.3526700007351,502.01766999998654,4515.0
1776014333,50,,Aggregated,103.600000,0.000000,230,230,230,230,240,260,410,430,480,500,500,2830,0,230.0,231.35072504947814,199.3526700007351,502.01766999998654,4515.0
1776014334,50,,Aggregated,104.600000,0.000000,230,230,230,230,240,260,410,430,480,500,500,2930,0,230.0,231.2209530204858,199.3526700007351,502.01766999998654,4515.0
