timestamp,model,scenario,run,event_type,from_replicas,to_replicas,lead_time_sec
2026-04-02T16:54:30.676531,lstm,spike,3,scale_out,2,5,2.486
2026-04-02T16:54:49.953079,lstm,spike,3,scale_out,5,10,5.005
2026-04-02T16:55:02.562990,lstm,spike,3,scale_out,10,20,3.784
2026-04-02T16:55:17.910222,lstm,spike,3,scale_out,20,23,2.491
2026-04-02T16:59:31.588123,lstm,spike,3,scale_down,23,17,0
2026-04-02T17:00:02.279808,lstm,spike,3,scale_down,17,12,0
2026-04-02T17:00:16.351723,lstm,spike,3,scale_down,12,2,0
