Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,234569,135,120.0,241.33191627154045,5.933290000029956,2591.912730000331,4512.401510856081,591.701575360421,0.3405382325612371,120,140,180,210,750,950,1100,1200,1500,1700,2600
,Aggregated,234569,135,120.0,241.33191627154045,5.933290000029956,2591.912730000331,4512.401510856081,591.701575360421,0.3405382325612371,120,140,180,210,750,950,1100,1200,1500,1700,2600
