Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,217462,100,250.0,334.3515258098657,6.760652999219019,2662.8591690023313,4512.923775188308,474.23705768861225,0.21807812752968897,250,310,370,420,590,730,880,960,1400,1800,2700
,Aggregated,217462,100,250.0,334.3515258098657,6.760652999219019,2662.8591690023313,4512.923775188308,474.23705768861225,0.21807812752968897,250,310,370,420,590,730,880,960,1400,1800,2700
