Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776011251,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776011252,10,,Aggregated,0.000000,0.000000,420,430,430,430,440,440,440,440,440,440,440,16,0,420.0,344.9519218749515,204.12281999961124,439.9649100005263,4515.0
1776011252,20,,Aggregated,0.000000,0.000000,230,420,420,420,430,450,450,460,460,460,460,51,0,230.0,299.50545274506095,204.12281999961124,464.30229999987205,4515.0
1776011253,30,,Aggregated,0.000000,0.000000,220,230,410,420,430,460,460,460,460,460,460,106,0,220.0,279.48066632072954,199.79740000053425,464.30229999987205,4515.0
1776011254,40,,Aggregated,16.000000,0.000000,220,230,250,410,430,450,460,460,530,530,530,181,1,220.0,268.2320397237198,199.79740000053425,526.5071899993927,4490.055248618784
1776011255,50,,Aggregated,29.500000,0.000000,220,230,240,250,420,440,460,530,530,530,530,272,7,220.0,260.74009863968115,198.6377800003538,534.0859699999783,4398.805147058823
1776011256,50,,Aggregated,42.000000,0.333333,230,230,240,240,420,440,460,460,530,530,530,372,7,230.0,253.39085543009816,198.6377800003538,534.0859699999783,4430.040322580645
1776011263,50,,Aggregated,44.100000,0.700000,230,230,240,240,410,430,450,460,530,530,530,466,7,230.0,248.6234314163033,198.6377800003538,534.0859699999783,4447.178111587983
1776011258,50,,Aggregated,60.800000,1.400000,230,230,240,240,340,420,450,460,530,530,530,551,7,230.0,247.914959927403,198.6377800003538,534.0859699999783,4457.640653357532
1776011259,50,,Aggregated,66.666667,1.166667,230,230,240,250,320,420,440,460,530,530,530,641,7,230.0,248.67804817472523,198.6377800003538,534.0859699999783,4465.6942277691105
1776011260,50,,Aggregated,71.714286,1.000000,230,230,240,250,290,420,440,460,530,530,530,737,7,230.0,246.66093238805328,198.6377800003538,534.0859699999783,4472.116689280869
1776011261,50,,Aggregated,75.875000,0.875000,230,230,240,250,290,410,440,460,530,530,530,835,7,230.0,246.02314948502448,198.6377800003538,534.0859699999783,4477.149700598802
1776011262,50,,Aggregated,78.222222,0.777778,230,230,240,250,290,410,440,450,530,530,530,928,7,230.0,244.93304794179946,198.6377800003538,534.0859699999783,4480.942887931034
1776011262,50,,Aggregated,78.222222,0.777778,230,230,240,240,280,400,430,450,530,530,530,1022,7,230.0,243.275434716233,198.6377800003538,534.0859699999783,4484.075342465753
1776011263,50,,Aggregated,80.000000,0.700000,230,230,240,240,280,370,430,450,530,530,530,1116,7,230.0,242.16806945339223,198.6377800003538,534.0859699999783,4486.680107526881
1776011264,50,,Aggregated,87.300000,0.700000,230,230,240,240,270,340,430,440,530,530,530,1211,7,230.0,241.09711445911284,198.6377800003538,534.0859699999783,4488.901734104046
1776011265,50,,Aggregated,94.200000,0.700000,230,230,240,240,270,320,420,440,530,530,530,1302,7,230.0,240.62926245774844,198.6377800003538,534.0859699999783,4490.725806451613
1776011266,50,,Aggregated,100.200000,0.600000,230,230,240,240,270,310,420,440,530,530,530,1401,7,230.0,240.15834969307127,198.6377800003538,534.0859699999783,4492.441113490364
1776011273,50,,Aggregated,66.900000,0.000000,230,230,240,240,270,300,420,440,530,530,530,1489,7,230.0,239.37289578240063,198.6377800003538,534.0859699999783,4493.77434519812
1776011268,50,,Aggregated,101.400000,0.000000,230,230,240,240,270,300,420,440,530,530,530,1582,7,230.0,239.383510379263,198.6377800003538,534.0859699999783,4495.022123893806
1776011269,50,,Aggregated,100.600000,0.000000,230,230,240,240,260,300,420,440,530,530,530,1682,7,230.0,238.79833535671182,198.6377800003538,534.0859699999783,4496.20986920333
1776011270,50,,Aggregated,102.400000,0.000000,230,230,240,240,260,300,420,440,530,530,530,1777,7,230.0,238.3326309510329,198.6377800003538,534.0859699999783,4497.214406302757
1776011271,50,,Aggregated,104.500000,0.000000,230,230,240,240,260,300,420,440,530,530,530,1873,7,230.0,237.69475263747174,198.6377800003538,534.0859699999783,4498.126001067806
1776011272,50,,Aggregated,103.800000,0.000000,230,230,240,240,260,300,420,440,530,530,530,1966,7,230.0,237.5207334180985,198.6377800003538,534.0859699999783,4498.924211597152
1776011272,50,,Aggregated,103.800000,0.000000,230,230,240,240,260,290,410,430,530,530,530,2066,7,230.0,237.0115956776265,198.6377800003538,534.0859699999783,4499.702323330106
1776011273,50,,Aggregated,103.500000,0.000000,230,230,240,240,260,290,410,430,530,530,530,2154,7,230.0,236.79802646238633,198.6377800003538,534.0859699999783,4500.32729805014
1776011274,50,,Aggregated,104.600000,0.000000,230,230,240,240,260,290,410,430,530,530,530,2246,7,230.0,236.9290070035552,198.6377800003538,534.0859699999783,4500.928317008014
1776011275,50,,Aggregated,104.200000,0.000000,230,230,240,240,260,290,410,430,530,530,530,2338,7,230.0,236.80167085970305,198.6377800003538,534.0859699999783,4501.482035928144
1776011276,50,,Aggregated,102.700000,0.000000,230,230,240,240,260,290,410,430,530,530,530,2431,7,230.0,237.02245642533777,198.6377800003538,534.0859699999783,4501.999177293295
1776011283,50,,Aggregated,66.000000,0.000000,230,230,240,240,260,290,410,430,530,530,530,2519,7,230.0,236.7058775982512,198.6377800003538,534.0859699999783,4502.453354505757
1776011278,50,,Aggregated,102.300000,0.000000,230,230,240,240,260,290,410,430,530,530,530,2615,7,230.0,236.47105338431953,198.6377800003538,534.0859699999783,4502.91395793499
1776011279,50,,Aggregated,102.300000,0.000000,230,230,240,240,260,290,410,430,530,530,530,2710,7,230.0,236.22148637269294,198.6377800003538,534.0859699999783,4503.337638376383
1776011280,50,,Aggregated,102.300000,0.000000,230,230,230,240,260,290,410,420,530,530,530,2801,7,230.0,235.91390480185586,198.6377800003538,534.0859699999783,4503.716529810782
1776011281,50,,Aggregated,102.600000,0.000000,230,230,240,240,260,290,400,420,530,530,530,2898,7,230.0,236.14062290200036,198.6377800003538,534.0859699999783,4504.094202898551
1776011282,50,,Aggregated,102.400000,0.000000,230,230,230,240,260,290,400,420,530,530,530,2994,7,230.0,235.95399923847708,198.6377800003538,534.0859699999783,4504.443887775551
1776011282,50,,Aggregated,102.400000,0.000000,230,230,240,240,260,290,400,420,460,530,530,3081,7,230.0,236.43481005842318,198.6377800003538,534.0859699999783,4504.7419668938655
1776011283,50,,Aggregated,102.300000,0.000000,230,230,240,240,270,300,400,420,460,530,530,3167,7,230.0,237.53364620776983,198.6377800003538,534.0859699999783,4505.020524155352
