Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,141624,2657,440.0,701.5887827105729,9.183239999401849,7257.3750700003075,4430.294335705813,287.44244263722436,5.392691705410842,440,820,1000,1200,1600,1800,2100,2500,4000,5900,7300
,Aggregated,141624,2657,440.0,701.5887827105729,9.183239999401849,7257.3750700003075,4430.294335705813,287.44244263722436,5.392691705410842,440,820,1000,1200,1600,1800,2100,2500,4000,5900,7300
