Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,215641,24,250.0,289.0912648159377,2.709633000449685,1974.23531000004,4514.497498156658,524.2638899049987,0.058348520725279365,250,270,300,320,410,540,690,780,1100,1300,2000
,Aggregated,215641,24,250.0,289.0912648159377,2.709633000449685,1974.23531000004,4514.497498156658,524.2638899049987,0.058348520725279365,250,270,300,320,410,540,690,780,1100,1300,2000
